id,latitude,longitude,name,type,color,url
4979,52.2607691,-9.6941686,Nancy Myles Bar,pub,a80000,
4980,52.269118,-9.707798,The Abbey Inn,pub,a80000,
4981,53.3440123,-6.2634085,Sweeney's Bar,pub,a80000,
4983,52.147263,-9.967067199999999,Dan Foley's Bar,pub,a80000,
4985,52.0740717,-9.8819991,The Red Fox,pub,a80000,
4987,52.059628,-9.506223,Mcsweeney Arms Hotel,pub,a80000,
4990,51.87924899999999,-9.5834421,Crowleys Bar,pub,a80000,
4994,51.9470143,-10.2243673,Franks' Corner,pub,a80000,
4996,52.069166,-9.637142,The Inn Between Bar,pub,a80000,
4998,51.94695609999999,-10.2254183,Daniel O'connell Hotel,pub,a80000,
4999,52.2512841,-9.547946999999999,O'riada's Bar,pub,a80000,
5000,51.933051,-8.567662,The Step Inn Bar,pub,a80000,
5001,52.143095,-10.262807,The Hillgrove Inn,pub,a80000,
5003,52.339082,-9.817431,Banna Beach Hotel,pub,a80000,
5006,51.7609791,-10.1396888,Keatings Bar,pub,a80000,
5007,52.2701812,-9.7080969,Kirbys Bar,pub,a80000,
5008,52.056114,-9.9403389,Towers Hotel,pub,a80000,
5010,52.2721078,-9.7073491,The Castle Bar,pub,a80000,
5011,51.7628936,-9.779053,Helen Moriarty,pub,a80000,
5012,52.231879,-9.4619109,The Fountain Bar,pub,a80000,
5017,52.059513,-9.506152,Murphys Bar,pub,a80000,
5025,52.511312,-9.671078,Ocean Bar And Hostel,pub,a80000,
5026,52.1705303,-9.5495986,Herlihy's Bar,pub,a80000,
5031,52.0608172,-9.5099112,Foleys Restaurant And Town House,pub,a80000,
5033,52.0984546,-9.4692717,The Village Inn,pub,a80000,
5035,52.269371,-9.7027859,The Rovers Return,pub,a80000,
5041,52.9474993,-7.0454,Flemings Bar,pub,a80000,
5046,52.2689781,-9.7014399,Jess Mccarthy,pub,a80000,
5047,52.4572793,-9.7302845,Hopper Inn Bar And Restaurant,pub,a80000,
5048,52.05830169999999,-9.5091889,Mustang Sally's,pub,a80000,
5053,52.0590027,-9.5058927,Scotts Hotel,pub,a80000,
5055,52.134262,-10.4536364,Krugers,pub,a80000,
5056,52.2690225,-9.7109504,Betty's Bar,pub,a80000,
5057,51.945694,-10.227413,"Central Bar, Keatings Corner",pub,a80000,
5058,51.9031476,-9.4384061,Jack Roger's Bar,pub,a80000,
5059,51.8286753,-10.174555,The Huntsman,pub,a80000,
5060,52.01284390000001,-9.8509941,The Rowan Tree,pub,a80000,
5063,51.8790243,-9.5815209,Lansdowne Arms Hotel,pub,a80000,
5065,51.8798263,-9.58365,The Wander Inn,pub,a80000,
5066,52.58692,-9.3643913,The Shannon Bar,pub,a80000,
5068,52.0588868,-9.5092685,J M Reidy,pub,a80000,
5069,51.8794204,-9.5823802,Roughty Bar,pub,a80000,
5070,52.0591946,-9.510721199999999,The Dannymann,pub,a80000,
5072,52.26913889999999,-9.6998348,The Haven,pub,a80000,
5073,51.9947268,-9.8575068,Climbers Inn,pub,a80000,
5076,52.0585175,-9.5083516,The Porterhouse,pub,a80000,
5077,52.4547119,-9.6628952,Lowes Bar,pub,a80000,
5079,52.2707862,-9.707658,The Rock Inn,pub,a80000,
5080,52.057893,-9.507648999999999,Ross Hotel,pub,a80000,
5082,51.7757766,-10.1522385,The Scariff Inn,pub,a80000,
5089,52.1703483,-10.3864322,Bricks,pub,a80000,
5090,52.0599536,-9.336367899999999,The Corner House,pub,a80000,
5093,52.0590106,-9.509753,Caragh Restaurant And Bar,pub,a80000,
5098,51.945099,-10.228968,Kelly's Bar,pub,a80000,
5100,52.0589981,-9.5103201,Charlie Foleys,pub,a80000,
5101,52.2630633,-9.695160099999999,Munster Bar,pub,a80000,
5104,52.13997560000001,-10.2715219,Fentons Restaurant,pub,a80000,
5106,52.03999,-9.631879999999999,Kate Kearneys Cottage,pub,a80000,
5108,52.1802479,-9.406098199999999,Lyons Bar,pub,a80000,
5114,52.4547119,-9.6628952,Hawthorn Bar,pub,a80000,
5115,52.057947,-9.507294,International Hotel,pub,a80000,
5117,52.039401,-9.494582099999999,Killarney Oaks Inn,pub,a80000,
5118,52.0748762,-9.255476200000002,The Bridge Bar,pub,a80000,
5119,52.2694792,-9.704809299999999,Paddy Macs,pub,a80000,
5120,52.23067229999999,-9.4643375,Bobby O'connell The Poet's Inn,pub,a80000,
5121,52.5115218,-9.673481599999999,Courtney's Public House,pub,a80000,
5123,52.572907,-9.376840999999999,The Swanky Bar,pub,a80000,
5126,52.254842,-9.5787795,The Halfway Bar,pub,a80000,
5127,51.878868,-9.583371,The Purple Heather,pub,a80000,
5129,52.2703858,-9.7035102,Jack Macs,pub,a80000,
5130,52.3313664,-10.0294036,The Seven Hogs,pub,a80000,
5132,52.27159589999999,-9.7088479,Greyhound Bar,pub,a80000,
5133,51.7792054,-10.0343086,The Black Shop,pub,a80000,
5134,43.7695604,11.2558136,Florence O'sullivan,pub,a80000,
5136,52.1064969,-9.787148499999999,O'grady's,pub,a80000,
5137,52.1064969,-9.787148499999999,The Dail Bar,pub,a80000,
5139,52.1390739,-10.2709496,O'flaherty's,pub,a80000,
5141,52.1393456,-10.2744645,John Benny Moriarty,pub,a80000,
5146,51.9063683,-10.0602847,The Inny Tavern,pub,a80000,
5147,52.4469475,-9.4858569,Tankers Bar,pub,a80000,
5149,52.2347421,-10.1823198,O'connor's Bar And Guest House,pub,a80000,
5150,52.13949969999999,-10.2731848,Brosnan's Bar,pub,a80000,
5151,51.7604957,-10.0804473,O'carrolls Cove Beach Bar And Restaurant,pub,a80000,
5153,51.8792033,-9.5838358,Davitts,pub,a80000,
5155,52.2579919,-9.6893993,Gally's Bar And Restaurant,pub,a80000,
5157,52.51104669999999,-9.6756107,Mcmunns,pub,a80000,
5158,52.44686799999999,-9.486426,The Racecourse Bar,pub,a80000,
5165,52.142805,-10.270467,Barr Na Sráide,pub,a80000,
5166,52.51092000000001,-9.675841,The Marine Hotel,pub,a80000,
5168,51.9470143,-10.2243673,Un Bar,pub,a80000,
5170,52.2207307,-9.909104899999999,Ashes Pub,pub,a80000,
5172,52.1406893,-10.2665604,Doyles Restaurant,pub,a80000,
5173,52.446276,-9.4851894,Flanagan's Bar,pub,a80000,
5174,51.94592549999999,-10.2271828,Anchor Bar,pub,a80000,
5176,52.12766939999999,-10.3805493,Paidi O'se's,pub,a80000,
5177,51.86708,-9.6799,Pat Spillane's Bar,pub,a80000,
5178,52.1661176,-10.4065606,Tigh Ui Mhurchu,pub,a80000,
5184,51.8802065,-9.5837513,Square Pint,pub,a80000,
5187,52.0590456,-9.5066902,Mcsorelys,pub,a80000,
